Level,Date and Time,Source,Event ID,Task Category,Description
Information,8/1/2025 2:14:01 AM,Microsoft-Windows-Security-Auditing,4625,Logon,"An account failed to log on. Subject: Security ID: SYSTEM Account Name: WORKSTATION$ Account Domain: CORP Logon Type: 3 Account For Which Logon Failed: Security ID: NULL SID Account Name: administrator Account Domain: CORP Failure Information: Failure Reason: Unknown user name or bad password Source Network Address: 192.168.1.105 Source Port: 54321"
Information,8/1/2025 2:14:03 AM,Microsoft-Windows-Security-Auditing,4625,Logon,"An account failed to log on. Account Name: administrator Source Network Address: 192.168.1.105"
Information,8/1/2025 2:14:05 AM,Microsoft-Windows-Security-Auditing,4625,Logon,"An account failed to log on. Account Name: administrator Source Network Address: 192.168.1.105"
Information,8/1/2025 2:14:07 AM,Microsoft-Windows-Security-Auditing,4625,Logon,"An account failed to log on. Account Name: administrator Source Network Address: 192.168.1.105"
Information,8/1/2025 2:14:09 AM,Microsoft-Windows-Security-Auditing,4625,Logon,"An account failed to log on. Account Name: administrator Source Network Address: 192.168.1.105"
Information,8/1/2025 2:14:11 AM,Microsoft-Windows-Security-Auditing,4625,Logon,"An account failed to log on. Account Name: administrator Source Network Address: 192.168.1.105"
Information,8/1/2025 2:15:01 AM,Microsoft-Windows-Security-Auditing,4624,Logon,"An account was successfully logged on. New Logon: Account Name: administrator Source Network Address: 192.168.1.105"
Information,8/1/2025 2:16:00 AM,Microsoft-Windows-Security-Auditing,4720,User Account Management,"A user account was created. New Account: Account Name: backdoor_acct Account Domain: CORP Subject: Account Name: administrator"
Information,8/1/2025 2:16:30 AM,Microsoft-Windows-Security-Auditing,4732,Security Group Management,"A member was added to a security-enabled local group. Group Name: Administrators Member: backdoor_acct"
Information,8/1/2025 2:17:00 AM,Microsoft-Windows-Security-Auditing,4688,Process Creation,"A new process has been created. New Process Name: C:\Windows\System32\cmd.exe Creator Subject: Account Name: administrator"
Information,8/1/2025 2:17:05 AM,Microsoft-Windows-Security-Auditing,4688,Process Creation,"A new process has been created. New Process Name: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe Creator Subject: Account Name: administrator"
Information,8/1/2025 2:18:00 AM,Service Control Manager,7045,Service,"A new service was installed in the system. Service Name: EvilSvc Service File Name: C:\Windows\Temp\evil.exe Service Type: user mode service Service Start Type: auto start Service Account: LocalSystem"
Information,8/1/2025 8:00:00 AM,Microsoft-Windows-Security-Auditing,4624,Logon,"An account was successfully logged on. New Logon: Account Name: alice Source Network Address: 10.0.0.10"
Information,8/1/2025 8:30:00 AM,Microsoft-Windows-Security-Auditing,4672,Special Logon,"Special privileges assigned to new logon. Account Name: alice Privileges: SeDebugPrivilege"
